record_type,target_sheet,target_cell,target_formula,target_cached_value,dependency_sheet,dependency_cell,dependency_formula,dependency_cached_value,source_range,benchmark_target_formula,benchmark_target_cached_value,benchmark_dependency_formula,benchmark_dependency_cached_value,value_match
TARGET,F.D.KUM.01,R26,=+'. F.BS2.01'!G54,0,. F.BS2.01,G54,=SUM(G35:G52),0,=SUM(G35:G52),=+'. F.BS2.01'!G54,0,=SUM(G35:G52),0,True
TARGET,F.D.KUM.01,S26,=+'. F.BS2.01'!H54,297.0443102116981,. F.BS2.01,H54,=SUM(H35:H52),297.0443102116981,=SUM(H35:H52),=+'. F.BS2.01'!H54,297.0443102116981,=SUM(H35:H52),297.0443102116981,True
TARGET,F.D.KUM.01,T26,=+'. F.BS2.01'!I54,0,. F.BS2.01,I54,=SUM(I35:I52),0,=SUM(I35:I52),=+'. F.BS2.01'!I54,0,=SUM(I35:I52),0,True
TARGET,F.D.KUM.01,U26,=+'. F.BS2.01'!J54,0,. F.BS2.01,J54,=SUM(J35:J52),0,=SUM(J35:J52),=+'. F.BS2.01'!J54,0,=SUM(J35:J52),0,True
TARGET,F.D.KUM.01,V26,=+'. F.BS2.01'!K54,0,. F.BS2.01,K54,=SUM(K35:K52),0,=SUM(K35:K52),=+'. F.BS2.01'!K54,0,=SUM(K35:K52),0,True
TARGET,F.D.KUM.01,W26,=+'. F.BS2.01'!L54,0,. F.BS2.01,L54,=SUM(L35:L52),0,=SUM(L35:L52),=+'. F.BS2.01'!L54,0,=SUM(L35:L52),0,True
TARGET,F.D.KUM.01,X26,=+'. F.BS2.01'!M54,0,. F.BS2.01,M54,=SUM(M35:M52),0,=SUM(M35:M52),=+'. F.BS2.01'!M54,0,=SUM(M35:M52),0,True
TARGET,F.D.KUM.01,Y26,=+'. F.BS2.01'!N54,0,. F.BS2.01,N54,=SUM(N35:N52),0,=SUM(N35:N52),=+'. F.BS2.01'!N54,0,=SUM(N35:N52),0,True
TARGET,F.D.KUM.01,Z26,=+'. F.BS2.01'!O54,0,. F.BS2.01,O54,=SUM(O35:O52),0,=SUM(O35:O52),=+'. F.BS2.01'!O54,0,=SUM(O35:O52),0,True
TARGET,F.D.KUM.01,AA26,=+'. F.BS2.01'!P54,0,. F.BS2.01,P54,=SUM(P35:P52),0,=SUM(P35:P52),=+'. F.BS2.01'!P54,0,=SUM(P35:P52),0,True
TARGET,F.D.KUM.01,AB26,=+'. F.BS2.01'!Q54,0,. F.BS2.01,Q54,=SUM(Q35:Q52),0,=SUM(Q35:Q52),=+'. F.BS2.01'!Q54,0,=SUM(Q35:Q52),0,True
TARGET,F.D.KUM.01,AC26,=+'. F.BS2.01'!R54,0,. F.BS2.01,R54,=SUM(R35:R52),0,=SUM(R35:R52),=+'. F.BS2.01'!R54,0,=SUM(R35:R52),0,True
AGGREGATE,. F.BS2.01,G54,=SUM(G35:G52),0,. F.BS2.01,G54,=SUM(G35:G52),0,=SUM(G35:G52),=SUM(G35:G52),0,=SUM(G35:G52),0,True
AGGREGATE,. F.BS2.01,H54,=SUM(H35:H52),297.0443102116981,. F.BS2.01,H54,=SUM(H35:H52),297.0443102116981,=SUM(H35:H52),=SUM(H35:H52),297.0443102116981,=SUM(H35:H52),297.0443102116981,True
AGGREGATE,. F.BS2.01,I54,=SUM(I35:I52),0,. F.BS2.01,I54,=SUM(I35:I52),0,=SUM(I35:I52),=SUM(I35:I52),0,=SUM(I35:I52),0,True
AGGREGATE,. F.BS2.01,J54,=SUM(J35:J52),0,. F.BS2.01,J54,=SUM(J35:J52),0,=SUM(J35:J52),=SUM(J35:J52),0,=SUM(J35:J52),0,True
AGGREGATE,. F.BS2.01,K54,=SUM(K35:K52),0,. F.BS2.01,K54,=SUM(K35:K52),0,=SUM(K35:K52),=SUM(K35:K52),0,=SUM(K35:K52),0,True
AGGREGATE,. F.BS2.01,L54,=SUM(L35:L52),0,. F.BS2.01,L54,=SUM(L35:L52),0,=SUM(L35:L52),=SUM(L35:L52),0,=SUM(L35:L52),0,True
AGGREGATE,. F.BS2.01,M54,=SUM(M35:M52),0,. F.BS2.01,M54,=SUM(M35:M52),0,=SUM(M35:M52),=SUM(M35:M52),0,=SUM(M35:M52),0,True
AGGREGATE,. F.BS2.01,N54,=SUM(N35:N52),0,. F.BS2.01,N54,=SUM(N35:N52),0,=SUM(N35:N52),=SUM(N35:N52),0,=SUM(N35:N52),0,True
AGGREGATE,. F.BS2.01,O54,=SUM(O35:O52),0,. F.BS2.01,O54,=SUM(O35:O52),0,=SUM(O35:O52),=SUM(O35:O52),0,=SUM(O35:O52),0,True
AGGREGATE,. F.BS2.01,P54,=SUM(P35:P52),0,. F.BS2.01,P54,=SUM(P35:P52),0,=SUM(P35:P52),=SUM(P35:P52),0,=SUM(P35:P52),0,True
AGGREGATE,. F.BS2.01,Q54,=SUM(Q35:Q52),0,. F.BS2.01,Q54,=SUM(Q35:Q52),0,=SUM(Q35:Q52),=SUM(Q35:Q52),0,=SUM(Q35:Q52),0,True
AGGREGATE,. F.BS2.01,R54,=SUM(R35:R52),0,. F.BS2.01,R54,=SUM(R35:R52),0,=SUM(R35:R52),=SUM(R35:R52),0,=SUM(R35:R52),0,True
SOURCE_DEPTH,. F.BS2.01,G35,,,. F.BS2.01,G35,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H35,,,. F.BS2.01,H35,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I35,,,. F.BS2.01,I35,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J35,,,. F.BS2.01,J35,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K35,,,. F.BS2.01,K35,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L35,,,. F.BS2.01,L35,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M35,,,. F.BS2.01,M35,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N35,,,. F.BS2.01,N35,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O35,,,. F.BS2.01,O35,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P35,,,. F.BS2.01,P35,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q35,,,. F.BS2.01,Q35,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R35,,,. F.BS2.01,R35,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G36,,,. F.BS2.01,G36,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H36,,,. F.BS2.01,H36,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I36,,,. F.BS2.01,I36,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J36,,,. F.BS2.01,J36,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K36,,,. F.BS2.01,K36,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L36,,,. F.BS2.01,L36,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M36,,,. F.BS2.01,M36,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N36,,,. F.BS2.01,N36,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O36,,,. F.BS2.01,O36,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P36,,,. F.BS2.01,P36,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q36,,,. F.BS2.01,Q36,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R36,,,. F.BS2.01,R36,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G37,,,. F.BS2.01,G37,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H37,,,. F.BS2.01,H37,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I37,,,. F.BS2.01,I37,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J37,,,. F.BS2.01,J37,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K37,,,. F.BS2.01,K37,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L37,,,. F.BS2.01,L37,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M37,,,. F.BS2.01,M37,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N37,,,. F.BS2.01,N37,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O37,,,. F.BS2.01,O37,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P37,,,. F.BS2.01,P37,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q37,,,. F.BS2.01,Q37,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R37,,,. F.BS2.01,R37,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G38,,,. F.BS2.01,G38,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H38,,,. F.BS2.01,H38,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I38,,,. F.BS2.01,I38,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J38,,,. F.BS2.01,J38,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K38,,,. F.BS2.01,K38,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L38,,,. F.BS2.01,L38,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M38,,,. F.BS2.01,M38,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N38,,,. F.BS2.01,N38,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O38,,,. F.BS2.01,O38,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P38,,,. F.BS2.01,P38,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q38,,,. F.BS2.01,Q38,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R38,,,. F.BS2.01,R38,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G39,,,. F.BS2.01,G39,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H39,,,. F.BS2.01,H39,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I39,,,. F.BS2.01,I39,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J39,,,. F.BS2.01,J39,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K39,,,. F.BS2.01,K39,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L39,,,. F.BS2.01,L39,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M39,,,. F.BS2.01,M39,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N39,,,. F.BS2.01,N39,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O39,,,. F.BS2.01,O39,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P39,,,. F.BS2.01,P39,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q39,,,. F.BS2.01,Q39,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R39,,,. F.BS2.01,R39,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G40,,,. F.BS2.01,G40,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H40,,,. F.BS2.01,H40,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I40,,,. F.BS2.01,I40,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J40,,,. F.BS2.01,J40,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K40,,,. F.BS2.01,K40,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L40,,,. F.BS2.01,L40,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M40,,,. F.BS2.01,M40,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N40,,,. F.BS2.01,N40,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O40,,,. F.BS2.01,O40,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P40,,,. F.BS2.01,P40,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q40,,,. F.BS2.01,Q40,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R40,,,. F.BS2.01,R40,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G41,,,. F.BS2.01,G41,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H41,297.0443102116981,297.0443102116981,. F.BS2.01,H41,297.0443102116981,297.0443102116981,,297.0443102116981,297.0443102116981,297.0443102116981,297.0443102116981,True
SOURCE_DEPTH,. F.BS2.01,I41,,,. F.BS2.01,I41,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J41,,,. F.BS2.01,J41,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K41,,,. F.BS2.01,K41,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L41,,,. F.BS2.01,L41,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M41,,,. F.BS2.01,M41,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N41,,,. F.BS2.01,N41,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O41,,,. F.BS2.01,O41,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P41,,,. F.BS2.01,P41,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q41,,,. F.BS2.01,Q41,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R41,,,. F.BS2.01,R41,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G42,,,. F.BS2.01,G42,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H42,,,. F.BS2.01,H42,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I42,,,. F.BS2.01,I42,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J42,,,. F.BS2.01,J42,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K42,,,. F.BS2.01,K42,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L42,,,. F.BS2.01,L42,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M42,,,. F.BS2.01,M42,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N42,,,. F.BS2.01,N42,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O42,,,. F.BS2.01,O42,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P42,,,. F.BS2.01,P42,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q42,,,. F.BS2.01,Q42,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R42,,,. F.BS2.01,R42,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G43,,,. F.BS2.01,G43,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H43,,,. F.BS2.01,H43,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I43,,,. F.BS2.01,I43,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J43,,,. F.BS2.01,J43,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K43,,,. F.BS2.01,K43,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L43,,,. F.BS2.01,L43,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M43,,,. F.BS2.01,M43,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N43,,,. F.BS2.01,N43,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O43,,,. F.BS2.01,O43,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P43,,,. F.BS2.01,P43,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q43,,,. F.BS2.01,Q43,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R43,,,. F.BS2.01,R43,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G44,,,. F.BS2.01,G44,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H44,,,. F.BS2.01,H44,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I44,,,. F.BS2.01,I44,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J44,,,. F.BS2.01,J44,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K44,,,. F.BS2.01,K44,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L44,,,. F.BS2.01,L44,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M44,,,. F.BS2.01,M44,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N44,,,. F.BS2.01,N44,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O44,,,. F.BS2.01,O44,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P44,,,. F.BS2.01,P44,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q44,,,. F.BS2.01,Q44,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R44,,,. F.BS2.01,R44,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G45,,,. F.BS2.01,G45,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H45,,,. F.BS2.01,H45,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I45,,,. F.BS2.01,I45,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J45,,,. F.BS2.01,J45,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K45,,,. F.BS2.01,K45,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L45,,,. F.BS2.01,L45,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M45,,,. F.BS2.01,M45,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N45,,,. F.BS2.01,N45,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O45,,,. F.BS2.01,O45,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P45,,,. F.BS2.01,P45,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q45,,,. F.BS2.01,Q45,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R45,,,. F.BS2.01,R45,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G46,,,. F.BS2.01,G46,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H46,,,. F.BS2.01,H46,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I46,,,. F.BS2.01,I46,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J46,,,. F.BS2.01,J46,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K46,,,. F.BS2.01,K46,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L46,,,. F.BS2.01,L46,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M46,,,. F.BS2.01,M46,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N46,,,. F.BS2.01,N46,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O46,,,. F.BS2.01,O46,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P46,,,. F.BS2.01,P46,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q46,,,. F.BS2.01,Q46,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R46,,,. F.BS2.01,R46,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G47,,,. F.BS2.01,G47,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H47,,,. F.BS2.01,H47,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I47,,,. F.BS2.01,I47,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J47,,,. F.BS2.01,J47,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K47,,,. F.BS2.01,K47,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L47,,,. F.BS2.01,L47,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M47,,,. F.BS2.01,M47,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N47,,,. F.BS2.01,N47,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O47,,,. F.BS2.01,O47,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P47,,,. F.BS2.01,P47,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q47,,,. F.BS2.01,Q47,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R47,,,. F.BS2.01,R47,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G48,,,. F.BS2.01,G48,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H48,,,. F.BS2.01,H48,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I48,,,. F.BS2.01,I48,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J48,,,. F.BS2.01,J48,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K48,,,. F.BS2.01,K48,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L48,,,. F.BS2.01,L48,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M48,,,. F.BS2.01,M48,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N48,,,. F.BS2.01,N48,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O48,,,. F.BS2.01,O48,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P48,,,. F.BS2.01,P48,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q48,,,. F.BS2.01,Q48,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R48,,,. F.BS2.01,R48,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G49,,,. F.BS2.01,G49,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H49,,,. F.BS2.01,H49,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I49,,,. F.BS2.01,I49,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J49,,,. F.BS2.01,J49,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K49,,,. F.BS2.01,K49,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L49,,,. F.BS2.01,L49,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M49,,,. F.BS2.01,M49,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N49,,,. F.BS2.01,N49,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O49,,,. F.BS2.01,O49,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P49,,,. F.BS2.01,P49,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q49,,,. F.BS2.01,Q49,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R49,,,. F.BS2.01,R49,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G50,,,. F.BS2.01,G50,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H50,,,. F.BS2.01,H50,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I50,,,. F.BS2.01,I50,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J50,,,. F.BS2.01,J50,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K50,,,. F.BS2.01,K50,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L50,,,. F.BS2.01,L50,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M50,,,. F.BS2.01,M50,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N50,,,. F.BS2.01,N50,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O50,,,. F.BS2.01,O50,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P50,,,. F.BS2.01,P50,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q50,,,. F.BS2.01,Q50,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R50,,,. F.BS2.01,R50,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G51,,,. F.BS2.01,G51,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H51,,,. F.BS2.01,H51,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I51,,,. F.BS2.01,I51,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J51,,,. F.BS2.01,J51,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K51,,,. F.BS2.01,K51,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L51,,,. F.BS2.01,L51,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M51,,,. F.BS2.01,M51,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N51,,,. F.BS2.01,N51,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O51,,,. F.BS2.01,O51,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P51,,,. F.BS2.01,P51,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q51,,,. F.BS2.01,Q51,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R51,,,. F.BS2.01,R51,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,G52,,,. F.BS2.01,G52,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,H52,,,. F.BS2.01,H52,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,I52,,,. F.BS2.01,I52,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,J52,,,. F.BS2.01,J52,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,K52,,,. F.BS2.01,K52,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,L52,,,. F.BS2.01,L52,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,M52,,,. F.BS2.01,M52,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,N52,,,. F.BS2.01,N52,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,O52,,,. F.BS2.01,O52,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,P52,,,. F.BS2.01,P52,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,Q52,,,. F.BS2.01,Q52,,,,,,,,True
SOURCE_DEPTH,. F.BS2.01,R52,,,. F.BS2.01,R52,,,,,,,,True
