source_file,workbook_name,sheet_name,listed_description_from_inidce,exists_in_workbook,sheet_type,max_row,max_column,formula_count,formula_refs_count,formula_external_refs_count,formula_ref_errors_count,has_external_links_package,external_link_parts,sample_formulas,priority,notes
C:\01. GitHub\CloseReport\03.DATA\raw\current\calendario_costo_financiero.xlsx,calendario_costo_financiero.xlsx,Calendario Financiero ,,YES,UNKNOWN,338,63,1151,214,24,6,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,W2: =SUM(N2:V2) | N3: =3067.92+2377.44+3098.88+3314.52 | N4: =3326+2405+3366+3180 | N6: =+N3*N$5 | O6: =+O3*O$5,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\calendario_costo_financiero.xlsx,calendario_costo_financiero.xlsx,Hoja2 (2),,YES,UNKNOWN,19,41,66,0,0,0,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,A3: =+K3 | G3: =+E3+F3 | L3: =(K3-J3)/30 | N3: =G3-M3 | AD3: =56+2,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\calendario_costo_financiero.xlsx,calendario_costo_financiero.xlsx,Hoja2,,YES,UNKNOWN,44,41,170,0,0,0,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,A3: =+K3 | G3: =+E3+F3 | L3: =(K3-J3)/30 | N3: =G3-M3 | AD3: =56+2,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\calendario_costo_financiero.xlsx,calendario_costo_financiero.xlsx,Calendario Financiero Prepago,,YES,UNKNOWN,194,44,754,4,0,4,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,W2: =SUM(N2:V2) | N3: =3067.92+2377.44+3098.88+3314.52 | N4: =3326+2405+3366+3180 | N6: =+N3*N$5 | O6: =+O3*O$5,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\calendario_costo_financiero.xlsx,calendario_costo_financiero.xlsx,Analisis Nuevo Escenario,,YES,UNKNOWN,42,16,265,191,0,0,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,C4: =+'Calendario Financiero Prepago'!C55 | D4: =+'Calendario Financiero Prepago'!$F$55/11 | E4: =+'Calendario Financiero Prepago'!$F$55/11 | F4: =+'Calendario Financiero Prepago'!$F$55/11 | G4: =+'Calendario Financiero Prepago'!$F$55/11,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\calendario_costo_financiero.xlsx,calendario_costo_financiero.xlsx,Análisis Préstamo BTG,,YES,UNKNOWN,233,41,537,5,0,4,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,W2: =SUM(N2:V2) | N3: =3067.92+2377.44+3098.88+3314.52 | N4: =3326+2405+3366+3180 | N6: =+N3*N$5 | O6: =+O3*O$5,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\calendario_costo_financiero.xlsx,calendario_costo_financiero.xlsx,Calendario Costo Financiero,,YES,UNKNOWN,112,60,1470,0,0,0,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,"I5: =(H5-G5)/30 | J5: =IF(EOMONTH($H5,0)=EOMONTH(J$1,0),$E5*$I5*$D5+($D5*$F5),"""") | I6: =(H6-G6)/30 | J6: =IF(EOMONTH($H6,0)=EOMONTH(J$1,0),$E6*$I6*$D6+($D6*$F6),"""") | I7: =(H7-G7)/30",P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\calendario_costo_financiero.xlsx,calendario_costo_financiero.xlsx,Devengados Mayo 26,,YES,UNKNOWN,328,62,571,10,0,6,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,W2: =SUM(N2:V2) | N3: =3067.92+2377.44+3098.88+3314.52 | N4: =3326+2405+3366+3180 | N6: =+N3*N$5 | O6: =+O3*O$5,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\calendario_costo_financiero.xlsx,calendario_costo_financiero.xlsx,Devengado ,,YES,UNKNOWN,331,65,1127,247,24,7,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,W2: =SUM(N2:V2) | N3: =3067.92+2377.44+3098.88+3314.52 | N4: =3326+2405+3366+3180 | N6: =+N3*N$5 | O6: =+O3*O$5,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\calendario_costo_financiero.xlsx,calendario_costo_financiero.xlsx,Estatus Operaciones,,YES,UNKNOWN,141,81,79,0,0,0,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,AL21: =+AK76 | BF26: =+BE26*$BF$21 | BG26: =+BC26+BE26 | A27: =+A26+1 | U27: =3600,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\calendario_costo_financiero.xlsx,calendario_costo_financiero.xlsx,Calendario Financiero Actual,,YES,UNKNOWN,80,36,280,4,0,4,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,W2: =SUM(N2:V2) | N3: =3067.92+2377.44+3098.88+3314.52 | N4: =3326+2405+3366+3180 | N6: =+N3*N$5 | O6: =+O3*O$5,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\calendario_costo_financiero.xlsx,calendario_costo_financiero.xlsx,Calendario Pago Financiero V1,,YES,UNKNOWN,54,22,203,0,0,0,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,V2: =SUM(M2:U2) | M3: =3067.92+2377.44+3098.88+3314.52 | M4: =3326+2405+3366+3180 | M6: =+M3*M$5 | N6: =+N3*N$5,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\calendario_costo_financiero.xlsx,calendario_costo_financiero.xlsx,Calendario Pago Financiero V3,,YES,UNKNOWN,56,38,226,0,0,0,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,V2: =SUM(M2:U2) | M3: =3067.92+2377.44+3098.88 | M4: =3326+2405+3366 | M6: =+M3*M$5 | N6: =+N3*N$5,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\calendario_costo_financiero.xlsx,calendario_costo_financiero.xlsx,Calendario Pago Financiero V4,,YES,UNKNOWN,55,38,221,0,0,0,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,V2: =SUM(M2:U2) | M3: =3067.92+2377.44+3098.88 | M4: =3326+2405+3366 | M6: =+M3*M$5 | N6: =+N3*N$5,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\calendario_costo_financiero.xlsx,calendario_costo_financiero.xlsx,Calendario Financiero Actua (2),,YES,UNKNOWN,94,36,262,2,0,2,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,W2: =SUM(N2:V2) | N3: =3067.92+2377.44+3098.88+3314.52 | N4: =3326+2405+3366+3180 | N6: =+N3*N$5 | O6: =+O3*O$5,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,Flujo de Caja Proyectado,,YES,UNKNOWN,206,91,5027,385,0,4,NO,,AO2: =AN2-$AV$1 | AP2: =AO2-$AV$1 | AQ2: =AP2-$AV$1 | AR2: =AQ2-$AV$1 | AS2: =AR2-$AV$1,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,Flujo de Caja Semanal,,YES,UNKNOWN,134,63,2982,621,0,1,NO,,D1: =+'Flujo de Caja Proyectado'!U72 | L1: =+'Flujo de Caja Proyectado'!V72 | Q1: =+#REF!-Q7 | S1: =+'Flujo de Caja Proyectado'!W72 | V1: =25850+88628,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,Hoja1,,YES,UNKNOWN,89,77,1178,35,0,0,NO,,D1: =+'Flujo de Caja Proyectado'!U72 | I1: =+'Flujo de Caja Proyectado'!V72 | M1: =+L26*37000 | N1: =+'Flujo de Caja Proyectado'!W72 | W1: =+'Flujo de Caja Proyectado'!X72,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,Créditos Be Smart,,YES,UNKNOWN,106,51,1429,0,0,0,NO,,"D1: =EDATE(V3,2) | O4: =1.45%/12*F4*G4+(G4*I4) | Q5: =1.46%/12*F5*G5+(G5*I5) | Q6: =1.45%/12*F6*G6+(G6*I6) | R7: =1.44%/12*F7*G7+(G7*I7)",P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,Calendario Pago Financiero,,YES,UNKNOWN,74,45,473,62,0,0,NO,,M1: =+'Flujocaja Cierre Mayo 25'!AG53+'Calendario Pago Financiero'!M6 | M2: =+'Flujocaja Cierre Mayo 25'!AG6 | N2: =+'Flujocaja Cierre Mayo 25'!AH6 | O2: =+'Flujocaja Cierre Mayo 25'!AI6 | P2: =+'Flujocaja Cierre Mayo 25'!AJ6,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,Ventas Reales Cierre Mayo,,YES,UNKNOWN,178,16378,2433,0,0,0,NO,,A1: =10.06+305.86+789.8+2843.28 | C1: =+B2/C2 | D1: =52/108 | E1: =+E2/69 | F1: =4468.03-4424,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,Calendario Pago Financiero (2),,YES,UNKNOWN,113,54,850,151,0,2,NO,,M1: =+'Flujocaja Cierre Mayo 25'!AG53+'Calendario Pago Financiero (2)'!M6 | M2: =+'Flujocaja Cierre Mayo 25'!AG6 | N2: =+'Flujocaja Cierre Mayo 25'!AH6 | O2: =+'Flujocaja Cierre Mayo 25'!AI6 | P2: =+'Flujocaja Cierre Mayo 25'!AJ6,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,Prestamos SN-Kumquat-BeSmart,,YES,UNKNOWN,19,43,248,0,0,0,NO,,"H2: =+G2/12 | N4: =EOMONTH(M4,1) | O4: =EOMONTH(N4,1) | P4: =EOMONTH(O4,1) | Q4: =EOMONTH(P4,1)",P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,Hoja3,,YES,UNKNOWN,52,28,716,587,0,0,NO,,C3: =+'Flujo de Caja Proyectado'!AV2 | D3: =+'Flujo de Caja Proyectado'!AW2 | E3: =+'Flujo de Caja Proyectado'!AX2 | F3: =+'Flujo de Caja Proyectado'!AY2 | G3: =+'Flujo de Caja Proyectado'!AZ2,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,flujo_caja_be_smart_1_proyectado_cierre_mayo_26.xlsx,Flujocaja Cierre Mayo 25,,YES,UNKNOWN,141,94,287,0,0,0,NO,,BX8: =SUM(C8:BW8) | BX9: =SUM(C9:BW9) | AY10: =+AY8-AY9 | AZ10: =+AZ8-AZ9 | BA10: =+BA8-BA9,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_jordan_corp.xlsx,flujo_jordan_corp.xlsx,Dolar,,YES,UNKNOWN,1386,29,3881,0,3834,0,NO,,"C2: =TEXT(Valor_Dolar[[#This Row],[Fecha]],""dddd"") | D2: =IF(Valor_Dolar[[#This Row],[Valor]]>0,YEAR(Valor_Dolar[[#This Row],[Fecha]]),"""") | E2: =IF(Valor_Dolar[[#This Row],[Valor]]>0,MONTH(Valor_Dolar[[#This Row],[Fecha]]),"""") | H2: =EOMONTH(G2,1) | I2: =EOMONTH(H2,1)",P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_jordan_corp.xlsx,flujo_jordan_corp.xlsx,Detalle pagado medici,,YES,UNKNOWN,39,26,6,0,0,0,NO,,D11: =3356+5.35 | D22: =SUM(D5:D21) | D27: =SUM(D24:D26) | D34: =SUM(D29:D33) | D36: =+D34,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_jordan_corp.xlsx,flujo_jordan_corp.xlsx,Resumen KS Garden,,YES,UNKNOWN,28,15,27,12,0,0,NO,,H7: =26406.8371446019+100000 | I9: =SUM('Control de C. Planificado Corp'!S6:AD6) | H13: =SUM('Control de C. Planificado Corp'!F9:Q40)-H16 | I13: =SUM('Control de C. Planificado Corp'!S9:AD40)-I16 | H14: =SUM('Control de C. Planificado Corp'!F16:Q21),P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_jordan_corp.xlsx,flujo_jordan_corp.xlsx,Control de C. Planificado Corp,,YES,UNKNOWN,97,49,1170,703,0,0,NO,,"G4: =EOMONTH(F4,1) | H4: =EOMONTH(G4,1) | I4: =EOMONTH(H4,1) | J4: =EOMONTH(I4,1) | K4: =EOMONTH(J4,1)",P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_jordan_corp.xlsx,flujo_jordan_corp.xlsx,Detalle Banco,,YES,UNKNOWN,32,13,48,0,0,0,NO,,"H1: =SUBTOTAL(9,I198:I242) | I1: =SUBTOTAL(9,I3:I1048576) | I4: =+C4-D4 | J4: =YEAR(A4) | K4: =MONTH(A4)",P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_jordan_limited.xlsx,flujo_jordan_limited.xlsx,Dolar,,YES,UNKNOWN,1386,5,3894,0,3894,0,NO,,"C2: =TEXT(Valor_Dolar3[[#This Row],[Fecha]],""dddd"") | D2: =IF(Valor_Dolar3[[#This Row],[Valor]]>0,YEAR(Valor_Dolar3[[#This Row],[Fecha]]),"""") | E2: =IF(Valor_Dolar3[[#This Row],[Valor]]>0,MONTH(Valor_Dolar3[[#This Row],[Fecha]]),"""") | C3: =TEXT(Valor_Dolar3[[#This Row],[Fecha]],""dddd"") | D3: =IF(Valor_Dolar3[[#This Row],[Valor]]>0,YEAR(Valor_Dolar3[[#This Row],[Fecha]]),"""")",P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_jordan_limited.xlsx,flujo_jordan_limited.xlsx,Detalle pagado medici,,YES,UNKNOWN,39,26,6,0,0,0,NO,,D11: =3356+5.35 | D22: =SUM(D5:D21) | D27: =SUM(D24:D26) | D34: =SUM(D29:D33) | D36: =+D34,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_jordan_limited.xlsx,flujo_jordan_limited.xlsx,Resumen KS Garden,,YES,UNKNOWN,28,15,27,12,0,0,NO,,H7: =26406.8371446019+100000 | I9: =SUM('Control de C. Planificado BVI'!S6:AD6) | H13: =SUM('Control de C. Planificado BVI'!F9:Q40)-H16 | I13: =SUM('Control de C. Planificado BVI'!S9:AD40)-I16 | H14: =SUM('Control de C. Planificado BVI'!F16:Q21),P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_jordan_limited.xlsx,flujo_jordan_limited.xlsx,Control de C. Planificado BVI,,YES,UNKNOWN,97,60,1166,703,0,0,NO,,"G4: =EOMONTH(F4,1) | H4: =EOMONTH(G4,1) | I4: =EOMONTH(H4,1) | J4: =EOMONTH(I4,1) | K4: =EOMONTH(J4,1)",P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_jordan_limited.xlsx,flujo_jordan_limited.xlsx,Detalle Banco,,YES,UNKNOWN,16,13,26,0,0,0,NO,,"H1: =SUBTOTAL(9,I197:I241) | I1: =SUBTOTAL(9,I3:I1048576) | I4: =+C4-D4 | J4: =YEAR(A4) | K4: =MONTH(A4)",P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_ks_garden.xlsx,flujo_ks_garden.xlsx,Dolar,,YES,UNKNOWN,1386,29,3881,0,3834,0,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/externalLink3.xml | xl/externalLinks/externalLink4.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink3.xml.rels | xl/externalLinks/_rels/externalLink4.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,"C2: =TEXT(Valor_Dolar[[#This Row],[Fecha]],""dddd"") | D2: =IF(Valor_Dolar[[#This Row],[Valor]]>0,YEAR(Valor_Dolar[[#This Row],[Fecha]]),"""") | E2: =IF(Valor_Dolar[[#This Row],[Valor]]>0,MONTH(Valor_Dolar[[#This Row],[Fecha]]),"""") | H2: =EOMONTH(G2,1) | I2: =EOMONTH(H2,1)",P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_ks_garden.xlsx,flujo_ks_garden.xlsx,Detalle pagado medici,,YES,UNKNOWN,39,26,6,0,0,0,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/externalLink3.xml | xl/externalLinks/externalLink4.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink3.xml.rels | xl/externalLinks/_rels/externalLink4.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,D11: =3356+5.35 | D22: =SUM(D5:D21) | D27: =SUM(D24:D26) | D34: =SUM(D29:D33) | D36: =+D34,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_ks_garden.xlsx,flujo_ks_garden.xlsx,Resumen WL - KS Garden,,YES,UNKNOWN,28,15,27,12,0,0,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/externalLink3.xml | xl/externalLinks/externalLink4.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink3.xml.rels | xl/externalLinks/_rels/externalLink4.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,H7: =26406.8371446019+100000 | I9: =SUM('Control de C. Planificado KS'!S8:AD8) | H13: =+'Control de C. Planificado KS'!R17 | I13: =+'Control de C. Planificado KS'!AE17 | H14: =+'Control de C. Planificado KS'!R24,P2,
C:\01. GitHub\CloseReport\03.DATA\raw\current\flujo_ks_garden.xlsx,flujo_ks_garden.xlsx,Control de C. Planificado KS,,YES,UNKNOWN,98,60,1220,749,0,0,YES,xl/externalLinks/externalLink1.xml | xl/externalLinks/externalLink2.xml | xl/externalLinks/externalLink3.xml | xl/externalLinks/externalLink4.xml | xl/externalLinks/_rels/externalLink1.xml.rels | xl/externalLinks/_rels/externalLink3.xml.rels | xl/externalLinks/_rels/externalLink4.xml.rels | xl/externalLinks/_rels/externalLink2.xml.rels,"G4: =EOMONTH(F4,1) | H4: =EOMONTH(G4,1) | I4: =EOMONTH(H4,1) | J4: =EOMONTH(I4,1) | K4: =EOMONTH(J4,1)",P2,
